f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,quality
0.562112,0.311599,0.00509273,0.9817293718921544,0.3797572828319107,0.1794071763411531,0.386520483121788,0.3837585889020192,0.04885667933329452,0.6795784708827123,0.4297439279304579,0
0.922208,0.422958,0.245785,0.01001923328816956,0.16758742340782307,0.9189517688805696,0.6388071929579382,0.20306982906544224,0.09764076846582737,0.3337643815174993,0.016058851798959828,0
0.508714,0.989017,0.342935,0.2998562991364272,0.9503579635915124,0.5913801094723188,0.635659522245165,0.27860535874172265,0.3197178824218102,0.050719388315249025,0.2394841833332101,0
0.520773,0.0151874,0.451242,0.2640402446663618,0.38308437050263866,0.3829491962343974,0.5371992073966131,0.5385455271610041,0.5015366185179135,0.705967428491822,0.1748038642946449,0
0.948602,0.00701005,0.421286,0.5035505069795987,0.22020993070373818,0.1337482594022602,0.9479577057601926,0.3601591748069919,0.7567591800793351,0.2697592506413484,0.33227124785444473,0
0.61783,0.252899,0.915086,0.4932567656830802,0.9550419197506259,0.03816017313216713,0.33671486126310357,0.7050965742238648,0.4174879351485159,0.1580604229643121,0.2912462547242757,0
0.445243,0.388337,0.484954,0.6267811996299179,0.10422060458702487,0.06682703397581347,0.9388895804316448,0.591674375066821,0.9843639849725679,0.0899618287671703,0.4617803170175464,0
0.180424,0.439584,0.184174,0.5409159073928966,0.6780276894559265,0.5115127377914133,0.38611494085317566,0.8263837887219592,0.9130570317401844,0.7337438597563589,0.34926890690586165,0
0.571172,0.360039,0.0312152,0.749863897283931,0.3958299311374547,0.22611969984651026,0.17935698433568292,0.24170349606078523,0.36946730933104355,0.6793036436053635,0.6759775771363102,0
0.591998,0.881988,0.886497,0.5192670894343332,0.2530495930545642,0.2129049686185095,0.7512646212654335,0.8737818020726024,0.80663546562241,0.3818188747259085,0.4278218515866299,0
0.0950217,0.592921,0.947504,0.6662321092793662,0.17518658312390645,0.5235808886503828,0.3024936026038031,0.13798907689529738,0.8448737113567995,0.36644203089052274,0.10697771758617025,0
0.638879,0.431939,0.710653,0.8681680178331767,0.1304331601451164,0.48193683601096526,0.12631031858272612,0.893867726828298,0.6105804100795219,0.527996480883807,0.33459058435485767,0
0.158529,0.630508,0.276972,0.22107729439657553,0.8946427050107926,0.8701937676539729,0.9187190840976639,0.19331056596634855,0.9698924029314486,0.9223199642492365,0.952623728294399,0
0.244058,0.139552,0.353417,0.36168135348125674,0.5974125952256536,0.915333956730152,0.15729744920822142,0.2920009360855754,0.6083816564132482,0.46354545356187016,0.1195067178942163,0
0.875837,0.523901,0.956829,0.29694369115621533,0.05546390358198516,0.03427250051432018,0.13811850376625212,0.38339218585143386,0.7009774769275255,0.024796085349607422,0.9779262625914854,0
0.669858,0.201976,0.393803,0.34263762477918813,0.7522629862711173,0.5086792949544444,0.05475649435465335,0.050323401237625576,0.3930871190505858,0.21975313335358782,0.4455277527909418,0
0.890812,0.731302,0.929078,0.32120998021819946,0.13003379205974852,0.4998646592475261,0.6967909879999702,0.4665564587630988,0.15055951907550946,0.23803927414443016,0.799841057660602,0
0.713185,0.824167,0.538853,0.3084414834743354,0.1874417500060348,0.5666391569224389,0.2702249486355689,0.435294395749548,0.8117761325852674,0.7855763086278972,0.634370551028921,0
0.20619,0.788588,0.358084,0.46596482722454,0.8751783610511976,0.029908900633208835,0.480978100539988,0.07391352865272138,0.6339235200782357,0.8973253984549913,0.3990799435850534,0
0.210373,0.931579,0.918724,0.6531842568369749,0.10074667985792274,0.15347446739053994,0.020248283012933133,0.16257236264913777,0.04189115978934255,0.9923969734594581,0.32335613903093574,0
0.136389,0.203941,0.429303,0.43573347097873794,0.04716016149392266,0.5982348810916069,0.4014867573756382,0.736264898027466,0.3213838934805362,0.43803354317927456,0.833420439983515,0
0.58738,0.631419,0.417811,0.10035057996421792,0.9248796803801793,0.5298359581507985,0.5225031373907688,0.6619429942726767,0.21969913792538132,0.5065821696878277,0.5079872064235068,0
0.858309,0.698914,0.481664,0.5100498184622833,0.9768858372957742,0.5734057044042817,0.6839490999932403,0.7510463044753866,0.6880075932223526,0.45075490138764307,0.3205285218093691,0
0.0664312,0.101349,0.46261,0.3601002014241659,0.03029075254917124,0.21220764555298932,0.3896580200864268,0.9264239203426681,0.36428675840571934,0.19668927416446114,0.4143077481651293,0
0.852801,0.275696,0.41949,0.056369478114026705,0.4809216206097938,0.8423284845948344,0.6905212971986209,0.8353112395117491,0.4058742361543701,0.3166982647533987,0.8018723081253682,0
0.47934,0.895232,0.218309,0.591184085742026,0.34971925324344677,0.5216889610423846,0.2962445301852189,0.7158154568604946,0.18056609003557178,0.4490337699716225,0.16426061724342,0
0.505488,0.566688,0.358334,0.5649497974287464,0.5173894417431353,0.10999246885554126,0.2671406583757091,0.336450490037844,0.5141446415381201,0.46880777627885795,0.7066963065611926,0
0.805306,0.108749,0.907028,0.7226168313345954,0.5883490802424262,0.2330451563449859,0.44179579509432165,0.6405606547746685,0.5013123885985689,0.29906454021800677,0.6684920191093066,0
0.620926,0.567539,0.518293,0.8507187904408263,0.49842532134526174,0.8230663486924956,0.974463735083433,0.6029731803539732,0.5581089285839227,0.67861455741822,0.8916161149848675,0
0.00155889,0.598698,0.00862764,0.2364115070437769,0.3737854680514302,0.5959045064979808,0.25952523213455925,0.057979034726952206,0.17832040373946334,0.0472843052256845,0.5457276545687181,0
0.902194,0.455288,0.23616,0.9907128676596638,0.4775420893101935,0.8752833257072778,0.518137828158811,0.9512745959351419,0.27696419976989084,0.028597525257992418,0.42227408854057835,0
0.0714636,0.0473359,0.441955,0.17429732212408144,0.6627418990146372,0.7490148002424429,0.2009990226853433,0.15890530211681342,0.5622633435170548,0.8034029608707455,0.03247602437827035,0
0.798295,0.358511,0.852354,0.194901598285534,0.7355798245498677,0.19696735639572394,0.6136234505806071,0.7514881588253609,0.6026399250336216,0.9971728435278666,0.1436557623682877,0
0.448375,0.452343,0.860562,0.7868229514426512,0.4070513846761076,0.6043311594533274,0.8306467663283079,0.38979279765654906,0.6135036861150959,0.7369669905030077,0.6057903499968178,0
0.588876,0.885471,0.875809,0.2489893195804923,0.1163351766271683,0.28037327884587226,0.9717298180571364,0.7700412999377636,0.179969489086367,0.03350555558500323,0.8103203958725148,0
0.091441,0.627697,0.569655,0.47271648082606443,0.07315959797345095,0.5780120988711948,0.7912080598244811,0.16680318249974557,0.5610699510086347,0.09056299482067809,0.9048274538474952,0
0.68052,0.897097,0.934647,0.24279779874135854,0.9035194357098416,0.3019200024516856,0.9918529221519792,0.31846548123715,0.06844745841493782,0.34204040944385306,0.7187491851070007,0
0.74859,0.35205,0.197862,0.020003878369847183,0.7353241083941662,0.6150955753217364,0.2018274702680608,0.04902509509919095,0.30498482917461645,0.2986360605225574,0.7284916585992227,0
0.603517,0.612795,0.817167,0.9555096899582047,0.23868001799490768,0.2701866502287136,0.3680342850473205,0.5777807873931102,0.4788065033297245,0.21763620068756273,0.9138359764772557,0
0.183329,0.778089,0.720047,0.09892659567323081,0.7345762786585459,0.02353407563796983,0.3500420015464649,0.6778059812025493,0.745801349628831,0.02626129682438516,0.40201217284398083,0
0.377331,0.1709,0.184013,0.07300531850549019,0.048767148786144854,0.9803111857574357,0.6308020641711966,0.4373113340546425,0.30051642190399463,0.0715783059987577,0.13195930204372153,0
0.396148,0.103186,0.254406,0.27546455259509695,0.33641550125047104,0.9960723449789303,0.1291028136244795,0.624126223982777,0.5999888502794004,0.8069643521115256,0.8152212645497877,0
0.523068,0.470187,0.216525,0.09997247109283025,0.9313684318485849,0.4730639256812973,0.9254245904299464,0.06831563162539989,0.46084222106956085,0.010587319015899155,0.31997185894662583,0
0.870936,0.0649805,0.188901,0.1712757062824426,0.7638788740173422,0.6853662295715486,0.4109957031387147,0.21779117966565942,0.1267543553704482,0.9947011976481706,0.9512053348085473,0
0.854417,0.185948,0.0294801,0.7765061319411303,0.5435021621862366,0.2997874620469292,0.22294925058503234,0.9492520525971828,0.4759458308495176,0.7581970737928535,0.6151928406485706,0
0.177155,0.0538223,0.88366,0.9756758397248595,0.05766479766296295,0.6305491517133222,0.5650733772066673,0.7701256073188482,0.8603423848257559,0.20127071211736625,0.7118412728217018,0
0.473455,0.277082,0.931125,0.03180655279927336,0.5986505469592042,0.9033248326778627,0.8666307547420151,0.5878986940746568,0.1984815469523208,0.7207362282138507,0.31948992545171806,0
0.230001,0.678814,0.828787,0.4242461260895346,0.7078711305472614,0.1998460085506356,0.032237052545225464,0.283190296710099,0.8504632202918598,0.7572553362406012,0.5806564100604704,0
0.0112274,0.0971381,0.0830239,0.8442810840756921,0.3763213571215397,0.9551286548255836,0.6456780373545624,0.257462846791515,0.4779748011623376,0.28880164439726885,0.33312939082516113,0
0.590304,0.824824,0.882221,0.8169830117172842,0.7426648995156332,0.1700939314271228,0.4416973365869894,0.9388964963067433,0.4285328753234873,0.34308483754332286,0.13748293795269706,0
0.120055,0.00445574,0.992662,0.10805731109606531,0.3238055962584514,0.408335873261532,0.7894438583487043,0.6477441848577233,0.23671718914537243,0.6868634404701711,0.17421942603625473,0
0.419633,0.905612,0.204969,0.8093044749096868,0.597163893957943,0.3863757588794662,0.2764410413087629,0.8095662671033894,0.608576036509854,0.42344932714336947,0.05387625703521248,0
0.989573,0.199142,0.0968438,0.715283613313873,0.09415894290096372,0.7634116132823121,0.7469821987602805,0.5813450074427575,0.5697442240041087,0.536474079722529,0.6961930579286127,0
0.0773382,0.998811,0.165005,0.3646832685939846,0.3778294514910566,0.6706669635586345,0.22800792152698912,0.0762421778751986,0.5843905083937081,0.5326269399350624,0.8618992462335686,0
0.273591,0.222477,0.163356,0.8338720012136255,0.5457621044162771,0.8329841800983437,0.3676950502313001,0.8968572956434956,0.6961859117541382,0.8319843721119377,0.545619928283154,0
0.829014,0.177448,0.790966,0.11433950056090958,0.7331084272169942,0.2294016496581528,0.9621898121198442,0.9107559498388572,0.9754439431987668,0.8474823391027019,0.7374501960855169,0
0.104033,0.606872,0.257093,0.6595128761978416,0.22027925478796673,0.9931883483637076,0.7655552670777591,0.2110195003388725,0.5426659700089113,0.06958949898113409,0.008970392368609748,0
0.135309,0.758711,0.504368,0.22174533755117354,0.6425025246778432,0.9271163824514391,0.2866625377021511,0.6560421900006124,0.9891589415458182,0.5317723741683162,0.11319894936207742,0
0.67122,0.486148,0.842259,0.37897174404256206,0.7428018452178732,0.12064979695448386,0.6889575321793842,0.7239631471477707,0.2675402000190218,0.2848131701315333,0.9428284584948631,0
0.796774,0.500244,0.159736,0.052074037742461776,0.26433286919471743,0.12124796675001759,0.5685566351764285,0.3743249269417933,0.670729886207069,0.9574673031892402,0.19593550379352076,0
0.803085,0.49782,0.0758265,0.711984054574809,0.6872776408609413,0.23997206181232367,0.8027731259309562,0.6960571538063185,0.9582794154025029,0.6851356144290937,0.5167817182893844,0
0.339616,0.609492,0.613199,0.6456436927725044,0.9939178881221495,0.6801531805535138,0.3402873106678649,0.4502752347966581,0.8556002579973989,0.7006751859463858,0.2967063398869956,0
0.880199,0.797626,0.60427,0.8653517273719752,0.6499566851628218,0.17206735338343837,0.7540690716380639,0.38784503784173263,0.47133978913314367,0.06836975123425515,0.6248717807939291,0
0.634533,0.191562,0.136826,0.4088956651285429,0.9382589443479908,0.41018716688175705,0.2793558680820455,0.8569877365483742,0.9770351722389272,0.4424583658121295,0.5246303188328202,0
0.0940637,0.673182,0.606616,0.05292519179067556,0.1810532405844658,0.5267408860195096,0.036652181175717,0.8061740071418148,0.8023003606840118,0.512148504144116,0.628748061478838,0
0.454698,0.517526,0.402858,0.04423081618872626,0.940238489271473,0.6668391381114165,0.17906750086124035,0.8302322789829685,0.7240206968490971,0.6290066755185376,0.8849372037048543,0
0.642465,0.857234,0.26338,0.6485348268879261,0.2663805160261653,0.05671057052534567,0.6129668885750389,0.9965259810794203,0.880596497362642,0.7465680837390083,0.8520676586191624,0
0.450169,0.928666,0.0534571,0.0987398800771353,0.980444683674376,0.7565511784780655,0.8005124277634861,0.36211653910677666,0.41154345107310497,0.01833756085902505,0.7826923062988753,0
0.56448,0.335886,0.666027,0.4871029636322214,0.986846504682732,0.4283671997202463,0.6552810602496528,0.3951187167046577,0.4517121125441156,0.8741165399098282,0.4084735068723767,0
0.508058,0.839303,0.617695,0.28910051962594163,0.4366423688628276,0.13534221179646377,0.6377164737443273,0.7880545234125512,0.9776789426878163,0.48962538515620957,0.4816519278296507,0
0.462675,0.13578,0.692567,0.9982744246053461,0.7174495508697167,0.49733108487574107,0.22178830612619815,0.6405444903649613,0.9944465788661714,0.23804608158799634,0.9906993914446841,0
0.560361,0.472658,0.774633,0.7956774153518297,0.8602793987385721,0.13572308780307119,0.33188905539427604,0.16594508553717824,0.7538392022729966,0.289067795490359,0.3145400684641947,0
0.910188,0.843258,0.041709,0.2821561706803484,0.31065596256167927,0.5985670639044439,0.9973631998525522,0.022819943158490674,0.3731287997373336,0.7699348983735167,0.9292806999070768,0
0.735321,0.047508,0.372533,0.042567733032031874,0.21318177381417158,0.34906135722388465,0.02488830400919939,0.907829892635891,0.9983312676168203,0.7420276723382285,0.9386320853870135,0
0.828865,0.197737,0.0776025,0.20584285145196546,0.5741414934821883,0.009021133341858945,0.5516680042948942,0.2736998012370062,0.3691694527063909,0.31394451531936307,0.1792858460415434,0
0.692864,0.571344,0.205803,0.605496799226847,0.45120989619667407,0.6157920366882308,0.692188573842801,0.62046988363148,0.4837336291674025,5.441832000574465e-06,0.7317972232248923,0
0.12513,0.528911,0.516052,0.9021146810177167,0.7087503825827545,0.5967952715565785,0.8020075534492241,0.09203743539081621,0.5340532415446776,0.6562108291114145,0.07842199680540285,0
0.123341,0.494933,0.57861,0.8780425839203875,0.5392221248468976,0.28321371309162335,0.8274156600790021,0.4634560585616271,0.5051561267867914,0.4474922276670674,0.26856369489075116,0
0.242703,0.429118,0.687257,0.5726195753091703,0.08859149380644371,0.3026045326695085,0.7130849797494927,0.7253957826587476,0.6859928931899194,0.23005265017511933,0.8455597406527655,0
0.590538,0.284825,0.799358,0.7415926344622616,0.23700960229394596,0.452301702586827,0.7847386742585531,0.5201592202700059,0.02243402293409924,0.0904716128404347,0.7977593181686057,0
0.839916,0.808207,0.749801,0.502136104703601,0.8127223590804801,0.06189218367527416,0.2979835084583107,0.0299455834787129,0.09710171981245319,0.04594693192229515,0.5644129352997477,0
0.260943,0.766701,0.81458,0.22491956916133726,0.37225119055721123,0.40907475911920366,0.9360899217661914,0.3673180908390069,0.6500126137929103,0.1470319864972206,0.331567588491418,0
0.68317,0.798339,0.198841,0.8226633164951883,0.4950906955915785,0.6994482203830431,0.19803979877440359,0.3334932701357711,0.9507025413590413,0.15573738595660835,0.6790360268727194,0
0.472027,0.76593,0.908924,0.22259326479483976,0.6886925940691581,0.22761455365462313,0.8421498780836109,0.09788419565776585,0.7159849098195497,0.5225982323123829,0.8387786192616099,0
0.823797,0.786824,0.329233,0.42708079818204836,0.9336178008090935,0.07942605299141847,0.08510411302978726,0.6884530610777231,0.7498640772069017,0.014319123065979822,0.8371401032260897,0
0.900588,0.774691,0.906699,0.24362939076558976,0.15745862634196706,0.8863020781861204,0.10854663183615909,0.6375871297423256,0.5563858716621554,0.636131234951503,0.9890908195784248,0
0.300899,0.347746,0.700859,0.9696327050960039,0.07619268833734294,0.05894238725366685,0.9831510342814811,0.595893849798427,0.2798014702641851,0.24829739453679367,0.019056044634558233,0
0.3058,0.664334,0.0666801,0.185212807851715,0.27835587972193143,0.6798531072225666,0.5644224557325468,0.26677254022210495,0.7176854199831194,0.20283692097814332,0.6994940995720031,0
0.227472,0.632011,0.36982,0.28620094166913135,0.5437865849234911,0.9644373347840173,0.31891175213799183,0.07232924846384903,0.13639879218462592,0.2064711358273552,0.6840242942113033,0
0.00880533,0.845066,0.647556,0.7287680365210017,0.8195977075247428,0.4129530203215074,0.5773747556290922,0.2391362653695096,0.5586100339080782,0.5086750948159781,0.6454635532691849,0
